pH,Dissolved Oxygen,Temperature,Ammonia,Nitrite,Nitrate,Plant,Bacteria,Warm Water Fish,Cold Water Fish,Output
6.284097104760711,8.814748246762349,17.073679473618512,3.124417462363318,0.3112083040942281,11.762470948674297,1,0,0,0,8
6.672087746975548,8.785619575926425,25.78398126313696,3.865062746936388,0.2189064605309317,10.98377546405298,1,0,0,0,8
8.133158404584659,6.310166535441418,29.513905935623704,3.4358451529844225,0.2413911471831596,45.76348183724701,0,0,0,0,0
8.689266896425508,6.861305996940046,24.79375224818795,2.804422480879785,0.5159191379378136,46.95333571399427,0,0,0,0,0
6.285556777255826,8.629845524741928,28.15199209656734,0.9504464134870144,0.6547017153277205,15.211889663106723,1,0,0,0,8
8.592644373291636,5.968183416060926,15.400953290572875,1.320829362419197,0.1252739902305423,19.037352649009016,0,0,0,0,0
7.866014637019541,10.826509778644995,21.15813835705336,0.5058522835124002,0.6046067007525117,20.82871756657959,0,0,0,0,0
7.069683179955256,9.97564033047886,23.86801181695219,1.111949061884165,0.4908032622809556,29.906268475777036,1,0,0,0,8
7.697141504865408,11.84004887837176,21.079018330286388,0.9408792287041012,0.9974859397737894,36.588275755822735,0,0,0,0,0
6.5608540314046,7.322058362996863,25.71718084102931,4.582419437398049,0.5910419301757299,22.50714535031223,1,0,0,0,8
8.440179899801837,10.966123911301802,18.323753934763744,0.5571666722250529,0.5035960687283184,30.43329149801361,0,0,0,0,0
7.422561816043723,10.2330055473129,18.93916793656388,4.716947366494931,0.2936653902419101,26.18184946453726,1,0,0,0,8
7.316488138401195,10.655504465382448,22.60707715314306,0.7141001984518275,0.6200072755109275,49.57794526937612,1,0,0,0,8
7.964669767255069,9.505187837347185,24.965854322704622,2.90528885831467,0.6624942415051397,8.635098578547066,0,0,0,0,0
6.417703503902705,6.792279191055465,16.956659990471458,0.9487316527217672,0.3703360414229474,49.11766498400024,1,1,0,0,12
8.537356897308909,5.951384301304882,19.503801386921825,3.286607132306255,0.5166487725498653,33.04990302582763,0,0,0,0,0
6.071659219566803,6.178498144251485,19.21366287830049,4.1530657621089535,0.6003476859084627,3.0435772246911688,1,0,0,0,8
8.259601212980389,8.5358843090325,22.26406465102024,0.4642854044822186,0.5328217929495042,12.35211705267703,0,0,0,0,0
7.720092230236103,11.037233898512522,29.464181419296544,4.7524963309350685,0.4406302809137365,3.990823028953394,0,0,0,0,0
7.128983493087153,7.592654952254224,20.8654619925838,0.7717538041302519,0.8148556048878145,27.39403956236273,1,1,0,0,12
7.237033577193197,8.790793214041603,27.881673534904387,2.299491751944561,0.1771227207054529,3.444853961212085,1,0,0,0,8
8.593323377676489,9.8704075650848,21.010137405418217,4.676892346833585,0.7088337996504459,29.500246548882224,0,0,0,0,0
6.93944707241944,10.84212344315882,19.853757872735784,4.406292498964008,0.8604223374557648,5.437822872131876,1,0,0,0,8
6.824865855595582,9.187878661992215,16.374308201389162,0.5298480870071154,0.7735362878407768,35.42115351883724,1,0,0,0,8
6.905251937243527,9.034450421054814,25.651141863026226,3.016470919495768,0.6797435686126,18.920080064767262,1,0,0,0,8
8.323091528527751,11.900739371506804,19.329479512869383,3.9913075505425946,0.2817378210129873,35.911151700857566,0,0,0,0,0
7.485875194052137,10.899326333808748,25.51397102089225,3.7414462844598666,0.0937585270274643,13.1002055522893,1,0,0,0,8
7.523333676278924,9.867341926104915,20.482503001212542,1.234162669372022,0.44452927619089255,40.24495012379066,0,0,0,0,0
8.494966255226565,10.6555373422471,15.236292456312198,1.7119623957623324,0.4932513275271145,49.5409469374852,0,0,0,0,0
8.500096656949836,11.999160330193428,17.370271200481973,1.2504300877101315,0.4463791695924574,12.83999824733949,0,0,0,0,0
6.485214313705333,8.045755183933483,26.66223924535376,2.654375808361243,0.2096977598436317,27.1949769588675,1,0,0,0,8
7.649303018664951,9.644264213423847,18.25108935016833,2.4627335674135176,0.3071036085057887,13.289455721313992,0,0,0,0,0
6.37805461930141,10.507289268797496,18.452316104542646,4.644563002528185,0.7084244827015124,0.2219184749543523,1,0,0,0,8
8.605585413584274,7.5535274057783965,20.00028859607896,1.499304889580021,0.8570781379006276,14.330775974285665,0,0,0,0,0
8.511017106292613,11.63949657406616,17.769647785002892,3.7055899942060733,0.504083780132215,48.17014980191387,0,0,0,0,0
8.548046574663397,6.408253130855471,23.077991422589196,0.5294263293050611,0.6256692289528822,24.829250425811733,0,0,0,0,0
8.1145755011399,5.944571613845427,22.711516992671328,1.6188084126861324,0.2505732645756279,48.08771048033664,0,1,1,0,6
7.400631918127368,9.416732112259076,24.47476161940372,2.517752842685672,0.4043277915663729,14.317236201306937,1,0,0,0,8
7.214163679033645,6.906102791800069,25.615383261718108,1.198798926252172,0.7633552596258051,48.08160044864999,1,1,0,0,12
7.1856736917408295,5.013140155070039,16.792567562833135,3.8677434099304,0.527378311142561,47.188555478713766,1,0,0,0,8
6.198638365826283,11.763854314642138,20.76702588674274,3.728397731460743,0.3945752155768532,27.2797563594693,1,0,0,0,8
8.846610859393532,6.253205488267361,22.49253635683613,4.3032406398638665,0.7048256996929191,37.782090307461246,0,0,0,0,0
7.350826970170406,4.265179426428244,28.558770686618843,2.8066846271869856,0.5896858173440834,25.850024759690072,1,1,1,0,14
8.790344697835138,7.79714814806193,24.4883061529422,2.209818905930568,0.7735467292971873,12.858764458929784,0,0,0,0,0
8.63777261748518,10.93875400187148,21.328393801814165,0.6662387723299357,0.7481435939060722,23.317591229515095,0,0,0,0,0
8.485831163376044,6.666526536396797,15.773231746529286,3.768746772027644,0.3777290812955934,31.423522643009683,0,0,0,0,0
7.764926654492481,7.354590196664611,26.36698943801106,2.9190848001411207,0.0014987714446346,11.47448555284748,0,1,0,0,4
6.304667657851922,5.25478976808316,23.3657281030386,0.1516811453054251,0.9378293434937098,20.26851127014495,1,1,1,0,14
6.971734348654609,6.768742621335565,25.14431625244405,2.8643620448516005,0.5341296580675531,21.32940047711717,1,1,0,0,12
7.810758627858217,11.723304845154193,19.760989588115294,1.1493151771064658,0.9914265550400074,48.0733669541101,0,0,0,0,0
6.040367425244013,11.017693511611805,18.85535111146312,3.8875698206092113,0.0823352339567945,42.24431075378144,1,0,0,0,8
7.423260304043633,9.918806009955,24.509241485367674,4.746232782858792,0.7562932458134879,45.83087883498384,1,0,0,0,8
8.032990146601733,10.289745433342778,21.351992628100668,4.195997106908841,0.5381033286700759,36.8871254547604,0,0,0,0,0
8.664608554505538,9.532987320535234,20.263772497659083,3.803754908161418,0.0428388786754942,3.958905660294265,0,0,0,0,0
8.56548938796961,4.943619397719804,18.17811849346169,1.6359749896797116,0.3794572916248442,41.72084345558653,0,0,0,0,0
6.504435829432236,4.939566281409024,21.10053195348033,1.7302583586124975,0.994740624030395,27.0542276234817,1,1,0,0,12
7.838011908684285,8.297494913643547,29.00962372910212,4.275774549320382,0.8647527916821914,47.22332139786917,0,0,0,0,0
8.088906601953813,8.763607305281916,16.641221281821608,2.515841971855556,0.9682718229234244,1.1171837438577747,0,0,0,0,0
8.148977862977052,11.77457599229863,17.437761148347814,4.1837340372497165,0.1784315330810896,35.3922463916854,0,0,0,0,0
6.912123602212245,7.60940727679505,24.081451043707204,3.06169422706557,0.865932242825804,10.244705881180977,1,0,0,0,8
8.147990327051456,11.339821203995452,18.60850128109266,2.3021348598305997,0.7241445382167551,37.62575464041807,0,0,0,0,0
8.129316832751677,11.922683330086182,28.073519659748516,1.8570206105150289,0.4821889084872991,30.251693772716248,0,0,0,0,0
7.783996576839359,10.756009882530671,27.758037834260648,0.0582737395431876,0.6703665704266123,17.74856144363627,0,0,0,0,0
7.071865209777131,7.191843977666799,21.297970145178045,4.946992610012479,0.6766872162627784,46.29293984770423,1,0,0,0,8
8.433043313054883,10.027504019169834,25.204988909457462,4.383712207462663,0.0993731581160045,26.459791902459607,0,0,0,0,0
8.812553813940806,8.363694504884553,26.64282432895159,0.0880042162628935,0.8534392455178716,23.5854186452852,0,0,0,0,0
8.609665275080989,5.590535627986992,19.958118295969943,1.406223386142641,0.963018345205449,7.433502774787959,0,0,0,0,0
6.728937582639174,5.037613183925807,19.77421895478735,1.5178123741147689,0.8871151797944319,29.139435892569605,1,1,0,0,12
7.337021487148968,4.5606629326359736,15.040821622592386,1.672628319243512,0.587374386300951,28.79301638096023,0,1,0,0,4
7.027243056882364,6.611465239405554,18.52412066935354,1.460349103645242,0.4348865412887245,49.86479027829792,1,1,0,0,12
8.12243865062884,9.51008689859819,25.21990986076505,4.613463035811351,0.0130087140378174,18.622612050436988,0,0,0,0,0
8.494471013013019,11.310849951891123,21.64153726926824,3.445632360684508,0.0600471976592362,47.75544208032827,0,0,0,0,0
6.647388397318406,6.5635003564496905,24.460736854063214,2.980391828038964,0.5114567627399499,47.64752051615452,1,1,0,0,12
8.841826606057676,8.24817157771539,18.387348004640664,1.9292267960889575,0.3821602630863963,24.236666783047912,0,0,0,0,0
8.031987399898705,7.75049389651642,24.14015169379811,3.465155742365326,0.4494164346569782,43.25378251849838,0,0,0,0,0
6.655343614730612,4.870105339654148,21.50982552413646,3.0978246124634605,0.8540018203710013,6.534231547535102,1,0,0,0,8
7.11328383392228,10.082231025335322,25.591468612574985,0.8807368415398326,0.7194837094821279,12.305768065092092,1,0,0,0,8
6.313820574169647,8.154973843014298,17.347508021187505,1.5002651720497415,0.6564239659387376,42.91012256400689,1,0,0,0,8
7.791206955088826,11.33846689041475,19.34229025146488,4.828321042603979,0.7172888042939889,27.21497763774789,0,0,0,0,0
6.507574568377872,10.683593673969458,18.096043719193126,4.933882389739346,0.9556843812245244,4.654391326267115,1,0,0,0,8
8.079269814489123,6.226186594310826,15.379593620885396,0.2220540036987123,0.8649454456655978,29.205305742749584,0,1,0,0,4
8.211740229673964,6.50095513209538,28.681210226230284,1.5396749152560756,0.4930157134634564,30.493499875820508,0,1,0,0,4
7.438004454970295,8.295888431361911,16.13359638090023,4.930690888004074,0.5954552317310353,28.911824637575368,1,0,0,0,8
7.502951761739541,5.001168054856422,21.228891544071303,0.0832739906964646,0.562632228240949,47.416414355307104,0,1,0,0,4
7.832619569914653,6.008953236116298,20.313655520686467,4.766594110580043,0.4700816846980883,16.837977018469864,0,0,0,0,0
7.116615756371443,10.568743981845952,17.736188758864337,3.4141817065457296,0.1141618566193084,30.42435185160024,1,0,0,0,8
8.848942413642138,5.224033559991177,21.66499623510667,3.1393756713104355,0.9746953599484528,34.19882361694936,0,0,0,0,0
7.539617120106125,8.36993289285116,22.557309932261628,4.118940387412377,0.6754097568867017,0.7452039689767875,0,0,0,0,0
6.216798206592522,7.151724559276674,18.99547737584289,4.990406913864977,0.7667918648204214,18.954803844060457,1,0,0,0,8
7.908147249591538,5.607447120696792,22.892442773466417,2.1271847297870687,0.1590269952563472,29.0703051626898,0,1,1,0,6
8.338061107579495,11.758189584865864,24.632523932489484,4.413877517244961,0.0345533471180568,42.19952352546038,0,0,0,0,0
6.481508428216808,10.600987625214575,22.804722783410057,2.475515102106569,0.7150981980508111,47.41672680111496,1,0,0,0,8
7.3471720930331585,6.133468426724863,28.470943833402966,3.6492941217843415,0.9985788403433123,36.523943971260856,1,0,0,0,8
8.229590859713465,10.282259301853028,17.05830086837289,4.119576633272039,0.7164882797260008,21.503375718874864,0,0,0,0,0
6.061480846166642,4.051341976474183,27.58535207337562,1.4246361589181515,0.611399783407557,31.12931603010214,1,1,1,0,14
6.086909388292131,6.2205262813857285,17.18366969309211,0.8979579330990323,0.079177638685674,24.3214177939761,1,1,0,1,13
8.030736200648583,4.863984571501404,21.45133673167337,0.0260904639278808,0.3113177040100586,48.06294803514413,0,1,0,0,4
8.17537949497529,7.392655139567678,17.294136480317484,2.348003404691412,0.0178616439298896,1.6452116442788212,0,1,0,0,4
8.537608311959165,9.103303068330264,24.067979180153383,1.79138825730976,0.622175931460344,1.9122416656413344,0,0,0,0,0
7.198799447377882,5.3704872648462425,20.183978286431923,1.9988959180499943,0.355331412783207,15.360715829881055,1,1,0,0,12
7.169329995136517,5.912590084736938,21.7800514823164,4.483568881644452,0.3461369974109003,26.525001219795847,1,0,0,0,8
7.657103918188973,7.141631895806863,17.46037231449383,0.778841654324518,0.0536869933634868,30.661400876404123,0,1,0,1,5
8.271980865104794,9.04620730706499,22.100395256617425,3.916796439455664,0.5946523547298772,43.50417368803888,0,0,0,0,0
7.922976590814658,6.485810809569134,26.044174486072308,1.8349922275937758,0.917219545491352,13.48199752067558,0,1,0,0,4
6.981969911531558,8.812022811919963,29.01704606834864,1.3462120900322656,0.2879581690224501,32.4054379941559,1,0,0,0,8
7.039641769307535,8.131378443093604,19.26178891878872,1.4599660427820975,0.0914239948965515,0.3918226685850567,1,0,0,0,8
8.289014806701317,6.062889103660366,21.509327490039727,1.3082533214350869,0.8761113110080015,18.3288182024032,0,1,0,0,4
7.603939985284811,10.84039899976839,26.742575061510266,4.882343323941663,0.8971483578471294,3.728134287417234,0,0,0,0,0
6.293928526739428,6.200447177957147,24.344472623572038,4.173155162737359,0.6092347177361891,11.017993686469769,1,0,0,0,8
6.4589848624568695,7.093412064300982,26.096376790634096,0.7605848886380834,0.360310382784218,22.685898525040137,1,1,0,0,12
7.457349270843146,6.444597182851716,26.774489996332942,4.73014280908293,0.524317876859859,18.13266346827785,1,0,0,0,8
8.996410295095476,8.342977300861122,26.004696384444077,1.8479333997170548,0.7580296220465276,5.521625031426564,0,0,0,0,0
7.007048717223765,4.42876926555114,29.28014220467211,2.8802325333339245,0.2559293284896438,2.6584297128913525,1,1,1,0,14
7.160104984670476,9.442184714343654,20.99297644928248,0.3304770268477863,0.763298895154758,18.65043715311041,1,0,0,0,8
6.463464074368758,6.696173458128591,21.45610585810838,3.438443472723276,0.3015348148797283,26.54901260050713,1,0,0,0,8
6.707139252181265,6.721890138419309,27.01742032384385,0.0784138483952778,0.4027832203193412,24.54287384527684,1,1,0,0,12
7.273889537327664,10.69289123500135,16.336849199152283,3.1365699972433907,0.2637136019297851,14.625417728962145,1,0,0,0,8
6.853168933232288,6.500158363349781,20.95546010479359,2.9549674649442825,0.2316244350685007,30.701428883110992,1,1,0,0,12
8.104274563771545,8.45282173888306,22.73365411884584,3.146464463711319,0.8840608274720684,11.906740364412228,0,0,0,0,0
7.613548324512505,8.734991034573923,17.350472414370316,2.239463524955051,0.3704326197058318,37.04149450127549,0,0,0,0,0
8.46689138487973,4.45428632216305,16.61145713721455,4.854868581099478,0.2334097659507794,46.02764793564992,0,0,0,0,0
8.173574753157059,4.581255536317056,19.340508209379223,2.746650469446132,0.1561918342120877,18.27979618978383,0,1,0,0,4
6.384301835881441,6.606453039121184,25.296013590939666,3.501125462770206,0.8940342871601538,37.14016214877567,1,0,0,0,8
6.370166896730156,9.955392121899749,18.08798136146545,2.6024166557706376,0.852006001767011,23.140982515029272,1,0,0,0,8
8.68694591552237,6.284269293363991,29.55187908641529,3.806875768297551,0.7874980295602094,21.627867871807616,0,0,0,0,0
8.458533718343107,10.993001849368138,15.07651900257079,3.078597134043765,0.2141900607367154,46.73192543979805,0,0,0,0,0
7.403751969488127,9.159924744316957,23.535209483678656,3.2983093195153463,0.6913058643651814,24.000681365306235,1,0,0,0,8
6.391092404321918,7.745104354354875,23.38235710267825,3.166142573487844,0.4568833138843202,44.1849957467647,1,0,0,0,8
8.695728872057416,8.324469605009572,19.11448527536096,3.313381337835219,0.3517297787645143,24.157798507188158,0,0,0,0,0
6.69210167212779,6.651432106181814,23.932314066821583,3.27567568126133,0.8912906420043064,35.02844197465747,1,0,0,0,8
6.1066043238889645,11.79132534543615,23.416766747502106,0.1736470107431048,0.7825229696438716,46.01790312623532,1,0,0,0,8
8.772718574962207,5.407647930233072,25.318076760359872,3.0572855014897007,0.7235954041783865,47.08340440105015,0,0,0,0,0
8.426806862169034,10.883174566319411,28.09801222423163,4.241162423344208,0.0465369550568836,44.39713563966497,0,0,0,0,0
8.080445076955346,9.425205677581443,16.50734925688582,2.874959284948095,0.4462485719590691,44.20457952029009,0,0,0,0,0
6.102091072056105,9.6924931348644,27.52919334416212,4.64072598932188,0.4575039125367101,5.307048686566873,1,0,0,0,8
7.585293535178128,10.68648672742915,15.307070463519056,0.160948425089687,0.7856597371293207,38.21997536525671,0,0,0,0,0
7.960908465251313,8.14680217677404,15.924404727605172,2.4206588265199174,0.116456953718821,1.0072209992405268,0,0,0,0,0
8.278041722346094,9.561286398388969,28.613335815891357,1.6200536320528975,0.0750349750742271,3.480757453967237,0,0,0,0,0
7.413221654395571,10.210161610562247,25.584544673002824,1.0720668004735594,0.7489800777351062,38.78262141465851,1,0,0,0,8
8.86004790024467,11.876909254227863,24.640582881604452,1.6284126688689553,0.8911128855059776,6.228544394583119,0,0,0,0,0
6.734343182919524,9.980471902725744,22.767430846776747,0.2066398142533038,0.0240706050129929,34.32548908832639,1,0,0,0,8
6.209204752085467,11.61402575512533,26.70097801367998,0.4371448564257929,0.4207033657804017,36.44128571580411,1,0,0,0,8
6.99829873502595,10.79786855110662,25.93337152631128,3.534450066695257,0.6022075340510508,24.66696298580987,1,0,0,0,8
7.985414610920138,11.005450507821491,20.158880673156112,0.4072561919190093,0.4450122302281538,13.708214190970123,0,0,0,0,0
8.211471612828817,11.335367373443724,22.42972921501213,4.484123916687272,0.7602653928865538,34.97694774771892,0,0,0,0,0
8.215490691344428,8.24927161056222,22.23506216465728,3.416454811660936,0.0056159405414356,46.59298354561368,0,0,0,0,0
6.3320214828682015,9.688159180259785,21.5067982363126,3.221660445601187,0.6310807929856923,13.781878839351558,1,0,0,0,8
8.65526836388481,4.991671947627492,25.22700328134781,2.9257558059290223,0.4759051323065786,40.0488374442667,0,0,0,0,0
6.842501108768659,6.85158587026108,27.166595291117627,4.568381923721574,0.8665545095491638,5.313924698374695,1,0,0,0,8
6.629733322989679,11.035236210870837,29.329359579289456,1.7818659647150992,0.577525760739803,13.61935825861192,1,0,0,0,8
7.790470772995914,11.82145398265293,21.195195679237344,1.228176850581787,0.1608434225559556,9.901976354210834,0,0,0,0,0
6.635547223301501,4.893355848712852,25.47782382128836,3.312937510395252,0.1161962260120926,27.83494423235382,1,0,0,0,8
7.524115478565072,8.689030505054683,23.44597943071011,2.429583583420304,0.7125952171335056,23.06371339618679,0,0,0,0,0
7.221089089636122,9.87678398091213,17.714083262421394,4.5123416205277405,0.6627764002984886,1.2003778071243645,1,0,0,0,8
6.696102787885552,8.128637134455744,19.582832576903957,0.3170980618334884,0.1433054506390907,3.915149994367201,1,0,0,0,8
6.876178897505034,8.125575665129668,24.02130671234228,3.19528878523108,0.3562268972407189,15.674952231367318,1,0,0,0,8
7.435596919320931,4.333752192097388,27.1166582588504,4.233761446498581,0.5410604830486845,13.567927691522524,1,0,0,0,8
7.038481038945594,11.611978844187895,27.77263850364856,1.1598258013229268,0.1808217368849883,21.86043252305919,1,0,0,0,8
7.144727353114769,5.894635014680806,15.638050797829075,4.11290337513528,0.8529887230347988,4.065547355157212,0,0,0,0,0
8.206303864710716,6.392843492146122,29.849889135846688,2.862451258042204,0.0916028119928472,13.879638143695816,0,1,0,0,4
6.505139738077004,9.142281677082336,23.358182916755045,4.621873604771783,0.2020248652636992,5.056888448704044,1,0,0,0,8
7.8828557619972734,7.429032694420906,22.591044688671843,2.2595518979309914,0.905561005103574,46.82846781676122,0,1,0,0,4
8.034473326943505,7.387747037377579,26.016132943759217,1.3108702685369322,0.6635221221214754,7.051978248523066,0,1,0,0,4
8.406261138530235,4.660825809922431,16.975183966266314,3.7225888781088576,0.6595466663459699,25.17875883270758,0,0,0,0,0
8.541981525928977,11.935016404790472,18.428499168011736,1.6663713849566393,0.8209098260149759,7.720456564489686,0,0,0,0,0
6.475996630401345,6.275226934307877,29.130722116503755,2.5735391952660387,0.5633206283687444,13.20281868403197,1,1,0,0,12
6.414782283354007,4.880150009227831,18.10214696363188,3.5623590154225098,0.8391775763867693,22.504103299462567,1,0,0,0,8
7.9546018307144575,9.452563909435003,20.048764467748743,4.130884827821777,0.805817635847734,12.701624995120287,0,0,0,0,0
8.071670366063657,10.017648838689889,18.69278234016879,4.727133587958772,0.9838935572706652,5.075365970680129,0,0,0,0,0
6.816979290719048,4.202840246685993,22.25080229278918,1.4992025773802915,0.9448678677248264,23.314230198087863,1,1,1,0,14
7.577541616719339,6.15398309537152,27.05936635711704,2.3450844105925093,0.7104373322810904,12.628399341582874,0,1,0,0,4
8.316718291835313,7.8410388119707335,27.56354091472571,0.919633846638972,0.1462403624016428,41.99349094131824,0,1,0,0,4
8.302509324721363,10.31003768895612,19.8746508138754,4.696201916353196,0.6709926725614431,44.07011590791311,0,0,0,0,0
7.961460498341236,5.470027800876049,16.11335256688225,4.113360473268729,0.1430073204042801,7.161462351399889,0,0,0,0,0
6.236363087800095,5.881849420871987,22.180247693860473,2.826420635665581,0.2770056961746043,0.9142492392770596,1,1,1,0,14
6.151931580827172,11.894666157612695,27.249130641123955,4.581672812256389,0.0513517934922715,32.153024199493565,1,0,0,0,8
7.165335930148242,9.61688788436019,21.43127730565752,4.100314465662537,0.4141622795764084,11.709352596823852,1,0,0,0,8
6.080062279437657,7.101276810832232,27.318633272507228,0.154385920670495,0.7529398183439835,32.52951262168836,1,1,0,0,12
8.712432995564257,10.030872573159346,15.212113779601149,3.8939735217047433,0.1803349872160052,38.02465859041291,0,0,0,0,0
6.060433994264173,7.937525479498483,15.523914865638714,0.6083656021372741,0.1938138128935348,29.25191538405776,0,1,0,0,4
6.088838586425945,5.701338708681469,19.732252970123085,1.656527487954345,0.6494257427189312,39.05058745004564,1,1,0,0,12
6.495982135114381,7.903780560845166,18.062451364375928,0.5931026290777286,0.2732213006919651,21.74277494821843,1,1,0,0,12
7.023946045140933,10.176194860355478,24.67796105285792,0.3193177978061845,0.4297649980442999,23.14649795710244,1,0,0,0,8
7.511816479136033,5.426698980793014,23.77976169089194,1.9981928602987433,0.2867985238876909,8.870370564897756,0,1,1,0,6
7.978461409666053,7.8842585403175,28.414538626439168,4.76252360214149,0.4182342118529962,38.3374558423356,0,0,0,0,0
8.680665423324005,4.954568658155381,26.826927286521347,0.3596324660698891,0.3262867721547769,16.175198266897162,0,0,0,0,0
7.364836952435096,10.7414514634897,16.51206969997024,3.7455169047958954,0.42687678435797627,46.79574574827009,1,0,0,0,8
7.798950202243695,10.550443383260406,28.306506790934844,1.3964293709837912,0.4301129227837797,40.94493059066415,0,0,0,0,0
8.290489875634373,9.387646242960525,23.627924644529358,2.1225489628588563,0.947749115483969,20.78365374599692,0,0,0,0,0
8.435893388321311,11.360179040546427,17.950898219648117,4.611446100841844,0.4382276658760856,1.2187978558819534,0,0,0,0,0
6.149665079659697,7.199598112181597,22.57964772303623,0.2706239211650113,0.1902977385529418,38.1341569845889,1,1,0,0,12
6.728547880912422,5.055814532784704,16.673744431497923,0.5286890442302594,0.9426917876993878,11.089481739854683,1,1,0,0,12
8.311790397995201,11.805058343195896,18.40222960925704,1.1333057391394463,0.3152658915941622,22.050653162430528,0,0,0,0,0
7.128465715638935,8.10460376140827,21.71566015405561,4.653397317106196,0.4381825816034418,48.64079470052204,1,0,0,0,8
7.417954195393257,7.80412060326643,18.726374765634663,1.5175143598803515,0.2330615097865656,35.35262200818555,1,1,0,0,12
8.469527227434646,4.50978845997432,29.19908766715345,0.1466789782748062,0.7156439157242962,46.6855659246491,0,1,1,0,6
6.283858615227428,8.563014786577767,17.430062934246457,0.938187388324293,0.8731287096020836,44.57321464625464,1,0,0,0,8
8.031852973395914,9.157928668123748,23.597824978926432,2.225124796504565,0.0935687662073087,24.474550977878824,0,0,0,0,0
6.644953160252998,7.7855047155391235,22.467611313353306,4.412875070182531,0.2623440805361933,11.192495094873916,1,0,0,0,8
6.1879542932295495,11.2832709061261,21.78762789588017,1.3015457362495737,0.18670340906698857,40.15319190126056,1,0,0,0,8
7.987493536773185,9.939019356527108,18.50694163725872,2.5530146985352924,0.5040464664725229,4.694620972804897,0,0,0,0,0
6.364236758919367,4.308966478558325,17.861235316133293,1.5101322683109668,0.9214415542427418,3.5234219609837414,1,1,0,0,12
8.24102177640755,8.340554982898283,19.555985914247447,2.871985955685412,0.6476809329209133,22.835633795475697,0,0,0,0,0
6.608116173765652,11.94938528290756,23.88812495805108,1.6009171661098889,0.8669611581957164,49.2888038846944,1,0,0,0,8
6.145536061073556,5.597981557742813,23.71314820249997,2.861266853813905,0.4521014255182851,22.580746968693035,1,1,1,0,14
6.297892394977457,8.937398242709092,24.06217126890166,0.3558024192059095,0.0887822310773499,14.345963400059563,1,0,0,0,8
8.523810746237722,6.1879607513068855,19.55175530166561,4.898611139831987,0.72435724099402,8.595126237303512,0,0,0,0,0
7.112904649020823,6.971867521106024,25.644094159913884,4.589141212730766,0.3945032603661432,9.537050118143148,1,0,0,0,8
6.906799924102254,4.269075876846043,20.200757658031325,2.6789376890356458,0.0844457762451624,48.21663980470204,1,1,0,0,12
7.47359645913758,9.503336427719647,27.868431176462657,2.345347164156796,0.8278428011439646,27.66053827089293,1,0,0,0,8
7.898797706550253,10.125801663529137,21.986144095966026,2.940330106977797,0.9612150006634675,29.337173198746722,0,0,0,0,0
6.111306735939291,10.18333393449985,24.91991967673621,1.5319647448647893,0.7234634360226627,19.31232829086237,1,0,0,0,8
8.694565540351594,11.764341680735637,27.473864776789163,0.7290995083596918,0.0919665699262235,40.54488187064408,0,0,0,0,0
8.87544409446119,10.703021363230087,17.32807114571174,4.967589335949885,0.3362856354420673,13.536133491933189,0,0,0,0,0
7.251920448464608,5.660847934482029,29.359899802947616,1.224572720200769,0.3655768773373579,38.593986603493256,1,1,1,0,14
7.2378867075463695,5.844451616922479,24.03279808908109,4.333526032078558,0.8770905919569313,16.76756512444044,1,0,0,0,8
8.635679763793414,10.14391899447772,19.23660084583377,2.1599909515107987,0.5957939918985384,26.881269988717243,0,0,0,0,0
8.024374689527406,10.215250988195988,22.861286410580547,1.6228366356026014,0.1950368920506879,42.34230690467518,0,0,0,0,0
8.56856980443439,4.984337943524546,26.04957965576141,1.2415917074547695,0.053050956560099,18.35229552529034,0,0,0,0,0
6.085010833468164,4.0530586073972925,27.317742992332462,4.312562182558372,0.587060483544105,14.42524271097496,1,0,0,0,8
7.468951826303895,7.211043326529792,19.62253136247123,4.205470031828842,0.5640009515238684,17.772926695350304,1,0,0,0,8
8.857287134317085,9.20882895657104,20.1335777636923,4.362205781237333,0.7469729910878308,43.3567662899134,0,0,0,0,0
6.758413976192018,10.933315430309207,27.26779410369342,3.6731554957275767,0.7658005528645362,40.168182026121045,1,0,0,0,8
6.798464461357295,5.322641019303642,27.59127023089528,0.3153994104682467,0.1140606874060711,0.539123581461437,1,1,1,0,14
7.890368966137882,10.522328714272536,25.31012241449165,1.7680513506225926,0.8503076193687223,6.725599200955096,0,0,0,0,0
8.778572649962902,9.475635537343583,25.2518111603113,1.6559215380390722,0.1963420031363768,49.14598861813339,0,0,0,0,0
6.596226723868929,5.3276422190487,18.769963828251612,4.865384781100797,0.5206758422414527,18.86575376022049,1,0,0,0,8
8.764953077552342,10.986263113148384,29.3417456279157,4.303853115647607,0.0376125829920359,9.112581087962363,0,0,0,0,0
7.989011232344642,11.46390893851828,21.030767934231243,3.3434275659904102,0.0924753268815483,17.9422953757787,0,0,0,0,0
8.979141942783162,6.12645470816835,28.07611358162853,4.117648822705331,0.6238406350640135,47.10997382418072,0,0,0,0,0
8.209376539357892,5.189529617110446,18.932573399566195,1.836503011696484,0.6298846675943914,39.18267525288392,0,1,0,0,4
7.554510157297303,11.741009907801264,20.16371832943737,3.3497633059231067,0.4908976045633562,1.7948230018526468,0,0,0,0,0
8.444709515879898,4.183074901628612,21.6832164379906,3.792432100980755,0.6122787530383055,16.449505659529922,0,0,0,0,0
6.525420957870877,11.587196790693335,25.228074022949443,2.5131127318867126,0.7425245222226715,29.765140196969504,1,0,0,0,8
